userId,movie_id,rating,timestamp
23,69270,3,1148669120
23,5759,3.5,1148670540
23,402515,3.5,1148671873
23,126141,4,1148728657
23,48035,5,1148673160
23,14758,4.5,1148729597
23,13363,4,1148729704
23,37985,5,1148721147
23,25786,4,1148673289
23,36549,3,1148669952
23,361398,3,1149867788
23,289180,2.5,1148669950
23,288927,3.5,1148673142
23,21334,3,1148777906
23,79120,4.5,1149868005
23,27995,2.5,1148721109
23,253290,2,1148721080
23,344466,4,1148669947
23,55420,4,1148669620
23,5822,3.5,1148671989
23,408429,2,1148720869
23,39141,1.5,1148673512
23,5723,4,1148721066
23,28666,4,1148778107
23,30979,2.5,1148672120
23,50497,4.5,1148729768
23,354624,4.5,1148672289
23,13187,4.5,1148729652
23,178862,4,1148721133
23,331745,4.5,1148729574
23,282128,2,1148729032
23,86812,3.5,1148671849
23,38786,5,1148672629
23,84355,3.5,1148672333
23,18632,4,1166728160
23,40652,4.5,1148386181
23,339408,3,1148671300
23,266857,2,1149867747
23,18925,2,1148669384
23,299245,4,1148669943
23,985,4,1148673554
23,34101,4,1148777881
23,9821,3,1148669381
23,65448,4.5,1148670469
23,18841,4.5,1148730359
23,272726,3.5,1148671745
23,175291,3.5,1148673159
23,80215,2,1148673729
23,13538,3.5,1166036074
23,51130,4,1148672248
23,270554,3.5,1148671356
23,72086,3.5,1148672143
23,268917,1,1166035969
23,473,4,1148670517
23,90414,4,1148728880
23,111794,3,1148729504
23,360188,3.5,1148728467
23,9372,4.5,1148669605
23,85860,4,1148728849
23,244534,3.5,1148673274
23,33468,3,1148672148
23,294086,3.5,1148672825
23,139998,3.5,1148728858
23,74777,4,1148673762
23,16388,4.5,1148673478
23,159770,3.5,1148671852
23,42109,3.5,1148777848
23,47607,2,1148729024
23,193603,3.5,1148670303
23,84659,2.5,1148777970
23,322745,4.5,1148669373
23,20981,4,1148778304
23,174362,3.5,1148673283
23,242095,5,1148671738
23,250902,4.5,1148671289
23,158895,3.5,1148730147
23,222250,4.5,1148672765
23,18292,4,1148673065
23,326576,3,1148673032
23,228550,3.5,1148730109
23,13963,4.5,1148672235
23,290391,2.5,1148777777
23,44770,4,1148672082
23,69382,4,1148670559
23,40769,5,1148672259
23,220490,4.5,1166035835
23,42151,3,1148669930
23,2292,3,1148730354
23,42497,3,1148672301
23,33693,4.5,1148672274
23,14585,3.5,1148672278
23,185465,4.5,1148670456
23,38780,3.5,1148730062
23,14022,3.5,1148669374
23,366967,4,1148669926
23,255266,4,1149867880
23,17345,3.5,1148728505
23,226458,3.5,1149868226
23,24055,4,1166035981
23,287625,2.5,1148673735
23,44990,5,1148728740
23,86304,4,1148670866
23,692,3.5,1148730017
23,39851,3.5,1148673299
23,13898,3,1148671579
23,157185,2.5,1148728469
23,36095,4,1148673587
23,182291,3,1148672716
23,286939,3.5,1148730328
23,124606,3.5,1148730343
23,14337,4.5,1148728385
23,67238,3.5,1148730331
23,9367,3,1148670189
23,72766,4,1148670454
23,231617,4,1148670525
23,126186,4.5,1148671229
23,25975,4,1148673719
